ADM0_NAME,M49Code,period,number_of_bad_lakes,number_of_good_lakes,bad_percentage,total_lakes
Afghanistan,4.0,2017,0.0,0.0,0.0,2
Afghanistan,4.0,2018,0.0,0.0,0.0,2
Afghanistan,4.0,2019,0.0,0.0,0.0,2
Afghanistan,4.0,2020,0.0,0.0,0.0,2
Afghanistan,4.0,2021,0.0,0.0,0.0,2
Aksai Chin,1013.0,2017,0.0,0.0,0.0,6
Aksai Chin,1013.0,2018,0.0,0.0,0.0,6
Aksai Chin,1013.0,2019,0.0,0.0,0.0,6
Aksai Chin,1013.0,2020,0.0,0.0,0.0,6
Aksai Chin,1013.0,2021,0.0,0.0,0.0,6
Albania,8.0,2017,0.0,0.0,0.0,4
Albania,8.0,2018,0.0,0.0,0.0,4
Albania,8.0,2019,0.0,0.0,0.0,4
Albania,8.0,2020,0.0,0.0,0.0,4
Albania,8.0,2021,0.0,0.0,0.0,4
Algeria,12.0,2017,0.0,0.0,0.0,6
Algeria,12.0,2018,0.0,0.0,0.0,6
Algeria,12.0,2019,0.0,0.0,0.0,6
Algeria,12.0,2020,0.0,0.0,0.0,6
Algeria,12.0,2021,0.0,0.0,0.0,6
Angola,24.0,2017,0.0,0.0,0.0,4
Angola,24.0,2018,0.0,0.0,0.0,4
Angola,24.0,2019,0.0,0.0,0.0,4
Angola,24.0,2020,0.0,0.0,0.0,4
Angola,24.0,2021,0.0,0.0,0.0,4
Argentina,32.0,2017,2.0,69.0,2.8169014084507045,71
Argentina,32.0,2018,3.0,68.0,4.225352112676056,71
Argentina,32.0,2019,2.0,69.0,2.8169014084507045,71
Argentina,32.0,2020,1.0,70.0,1.4084507042253522,71
Argentina,32.0,2021,2.0,69.0,2.8169014084507045,71
Armenia,51.0,2017,0.0,0.0,0.0,1
Armenia,51.0,2018,0.0,0.0,0.0,1
Armenia,51.0,2019,0.0,0.0,0.0,1
Armenia,51.0,2020,0.0,0.0,0.0,1
Armenia,51.0,2021,0.0,0.0,0.0,1
Australia,36.0,2017,7.0,142.0,4.697986577181208,149
Australia,36.0,2018,5.0,144.0,3.355704697986577,149
Australia,36.0,2019,1.0,148.0,0.6711409395973155,149
Australia,36.0,2020,3.0,146.0,2.013422818791946,149
Australia,36.0,2021,4.0,145.0,2.684563758389262,149
Austria,40.0,2017,0.0,0.0,0.0,7
Austria,40.0,2018,0.0,0.0,0.0,7
Austria,40.0,2019,0.0,0.0,0.0,7
Austria,40.0,2020,0.0,0.0,0.0,7
Austria,40.0,2021,0.0,0.0,0.0,7
Azerbaijan,31.0,2017,0.0,0.0,0.0,4
Azerbaijan,31.0,2018,0.0,0.0,0.0,4
Azerbaijan,31.0,2019,0.0,0.0,0.0,4
Azerbaijan,31.0,2020,0.0,0.0,0.0,4
Azerbaijan,31.0,2021,0.0,0.0,0.0,4
Bahamas,44.0,2017,0.0,0.0,0.0,2
Bahamas,44.0,2018,0.0,0.0,0.0,2
Bahamas,44.0,2019,0.0,0.0,0.0,2
Bahamas,44.0,2020,0.0,0.0,0.0,2
Bahamas,44.0,2021,0.0,0.0,0.0,2
Bangladesh,50.0,2017,0.0,0.0,0.0,4
Bangladesh,50.0,2018,0.0,0.0,0.0,4
Bangladesh,50.0,2019,0.0,0.0,0.0,4
Bangladesh,50.0,2020,0.0,0.0,0.0,4
Bangladesh,50.0,2021,0.0,0.0,0.0,4
Belarus,112.0,2017,0.0,0.0,0.0,14
Belarus,112.0,2018,0.0,0.0,0.0,14
Belarus,112.0,2019,0.0,0.0,0.0,14
Belarus,112.0,2020,1.0,13.0,7.142857142857142,14
Belarus,112.0,2021,0.0,0.0,0.0,14
Belize,84.0,2017,0.0,0.0,0.0,1
Belize,84.0,2018,0.0,0.0,0.0,1
Belize,84.0,2019,0.0,0.0,0.0,1
Belize,84.0,2020,0.0,0.0,0.0,1
Belize,84.0,2021,0.0,0.0,0.0,1
Benin,204.0,2017,0.0,0.0,0.0,1
Benin,204.0,2018,0.0,0.0,0.0,1
Benin,204.0,2019,0.0,0.0,0.0,1
Benin,204.0,2020,0.0,0.0,0.0,1
Benin,204.0,2021,0.0,0.0,0.0,1
Bolivia (Plurinational State of),68.0,2017,1.0,24.0,4.0,25
Bolivia (Plurinational State of),68.0,2018,1.0,24.0,4.0,25
Bolivia (Plurinational State of),68.0,2019,1.0,24.0,4.0,25
Bolivia (Plurinational State of),68.0,2020,1.0,24.0,4.0,25
Bolivia (Plurinational State of),68.0,2021,0.0,0.0,0.0,25
Bosnia and Herzegovina,70.0,2017,0.0,0.0,0.0,2
Bosnia and Herzegovina,70.0,2018,0.0,0.0,0.0,2
Bosnia and Herzegovina,70.0,2019,0.0,0.0,0.0,2
Bosnia and Herzegovina,70.0,2020,0.0,0.0,0.0,2
Bosnia and Herzegovina,70.0,2021,0.0,0.0,0.0,2
Botswana,72.0,2017,2.0,2.0,50.0,4
Botswana,72.0,2018,1.0,3.0,25.0,4
Botswana,72.0,2019,1.0,3.0,25.0,4
Botswana,72.0,2020,1.0,3.0,25.0,4
Botswana,72.0,2021,1.0,3.0,25.0,4
Brazil,76.0,2017,2.0,128.0,1.5384615384615383,130
Brazil,76.0,2018,2.0,128.0,1.5384615384615383,130
Brazil,76.0,2019,0.0,0.0,0.0,130
Brazil,76.0,2020,0.0,0.0,0.0,130
Brazil,76.0,2021,0.0,0.0,0.0,130
Bulgaria,100.0,2017,0.0,0.0,0.0,2
Bulgaria,100.0,2018,0.0,0.0,0.0,2
Bulgaria,100.0,2019,0.0,0.0,0.0,2
Bulgaria,100.0,2020,0.0,0.0,0.0,2
Bulgaria,100.0,2021,0.0,0.0,0.0,2
Burkina Faso,854.0,2017,0.0,0.0,0.0,2
Burkina Faso,854.0,2018,0.0,0.0,0.0,2
Burkina Faso,854.0,2019,0.0,0.0,0.0,2
Burkina Faso,854.0,2020,0.0,0.0,0.0,2
Burkina Faso,854.0,2021,0.0,0.0,0.0,2
Burundi,108.0,2017,0.0,0.0,0.0,2
Burundi,108.0,2018,0.0,0.0,0.0,2
Burundi,108.0,2019,0.0,0.0,0.0,2
Burundi,108.0,2020,0.0,0.0,0.0,2
Burundi,108.0,2021,0.0,0.0,0.0,2
Cambodia,116.0,2017,0.0,0.0,0.0,1
Cambodia,116.0,2018,0.0,0.0,0.0,1
Cambodia,116.0,2019,0.0,0.0,0.0,1
Cambodia,116.0,2020,0.0,0.0,0.0,1
Cambodia,116.0,2021,0.0,0.0,0.0,1
Cameroon,120.0,2017,0.0,0.0,0.0,5
Cameroon,120.0,2018,0.0,0.0,0.0,5
Cameroon,120.0,2019,0.0,0.0,0.0,5
Cameroon,120.0,2020,0.0,0.0,0.0,5
Cameroon,120.0,2021,0.0,0.0,0.0,5
Canada,124.0,2017,51.0,1213.0,4.034810126582278,1264
Canada,124.0,2018,68.0,1196.0,5.379746835443038,1264
Canada,124.0,2019,3.0,1261.0,0.2373417721518987,1264
Canada,124.0,2020,6.0,1258.0,0.4746835443037975,1264
Canada,124.0,2021,7.0,1257.0,0.5537974683544303,1264
Central African Republic,140.0,2017,0.0,0.0,0.0,1
Central African Republic,140.0,2018,0.0,0.0,0.0,1
Central African Republic,140.0,2019,0.0,0.0,0.0,1
Central African Republic,140.0,2020,0.0,0.0,0.0,1
Central African Republic,140.0,2021,0.0,0.0,0.0,1
Chad,148.0,2017,0.0,0.0,0.0,3
Chad,148.0,2018,0.0,0.0,0.0,3
Chad,148.0,2019,0.0,0.0,0.0,3
Chad,148.0,2020,0.0,0.0,0.0,3
Chad,148.0,2021,0.0,0.0,0.0,3
Chile,152.0,2017,5.0,30.0,14.285714285714285,35
Chile,152.0,2018,5.0,30.0,14.285714285714285,35
Chile,152.0,2019,3.0,32.0,8.571428571428571,35
Chile,152.0,2020,1.0,34.0,2.857142857142857,35
Chile,152.0,2021,1.0,34.0,2.857142857142857,35
China,156.0,2017,5.0,278.0,1.76678445229682,283
China,156.0,2018,4.0,279.0,1.413427561837456,283
China,156.0,2019,4.0,279.0,1.413427561837456,283
China,156.0,2020,4.0,279.0,1.413427561837456,283
China,156.0,2021,4.0,279.0,1.413427561837456,283
Colombia,170.0,2017,1.0,23.0,4.166666666666666,24
Colombia,170.0,2018,1.0,23.0,4.166666666666666,24
Colombia,170.0,2019,0.0,0.0,0.0,24
Colombia,170.0,2020,0.0,0.0,0.0,24
Colombia,170.0,2021,0.0,0.0,0.0,24
Congo,178.0,2017,0.0,0.0,0.0,2
Congo,178.0,2018,0.0,0.0,0.0,2
Congo,178.0,2019,0.0,0.0,0.0,2
Congo,178.0,2020,0.0,0.0,0.0,2
Congo,178.0,2021,0.0,0.0,0.0,2
Costa Rica,188.0,2017,0.0,0.0,0.0,1
Costa Rica,188.0,2018,0.0,0.0,0.0,1
Costa Rica,188.0,2019,0.0,0.0,0.0,1
Costa Rica,188.0,2020,0.0,0.0,0.0,1
Costa Rica,188.0,2021,0.0,0.0,0.0,1
Croatia,191.0,2017,0.0,0.0,0.0,2
Croatia,191.0,2018,0.0,0.0,0.0,2
Croatia,191.0,2019,0.0,0.0,0.0,2
Croatia,191.0,2020,0.0,0.0,0.0,2
Croatia,191.0,2021,0.0,0.0,0.0,2
Cuba,192.0,2017,0.0,0.0,0.0,3
Cuba,192.0,2018,0.0,0.0,0.0,3
Cuba,192.0,2019,0.0,0.0,0.0,3
Cuba,192.0,2020,0.0,0.0,0.0,3
Cuba,192.0,2021,0.0,0.0,0.0,3
Czechia,203.0,2017,0.0,0.0,0.0,2
Czechia,203.0,2018,0.0,0.0,0.0,2
Czechia,203.0,2019,0.0,0.0,0.0,2
Czechia,203.0,2020,0.0,0.0,0.0,2
Czechia,203.0,2021,0.0,0.0,0.0,2
Côte d'Ivoire,384.0,2020,1.0,5.0,16.666666666666664,6
Côte d'Ivoire,384.0,2021,1.0,5.0,16.666666666666664,6
C�te d'Ivoire,384.0,2017,0.0,0.0,0.0,6
C�te d'Ivoire,384.0,2018,0.0,0.0,0.0,6
C�te d'Ivoire,384.0,2019,0.0,0.0,0.0,6
Democratic People's Republic of Korea,408.0,2017,0.0,0.0,0.0,2
Democratic People's Republic of Korea,408.0,2018,0.0,0.0,0.0,2
Democratic People's Republic of Korea,408.0,2019,0.0,0.0,0.0,2
Democratic People's Republic of Korea,408.0,2020,0.0,0.0,0.0,2
Democratic People's Republic of Korea,408.0,2021,0.0,0.0,0.0,2
Democratic Republic of the Congo,180.0,2017,4.0,16.0,20.0,20
Democratic Republic of the Congo,180.0,2018,1.0,19.0,5.0,20
Democratic Republic of the Congo,180.0,2019,0.0,0.0,0.0,20
Democratic Republic of the Congo,180.0,2020,0.0,0.0,0.0,20
Democratic Republic of the Congo,180.0,2021,0.0,0.0,0.0,20
Denmark,208.0,2017,0.0,0.0,0.0,5
Denmark,208.0,2018,0.0,0.0,0.0,5
Denmark,208.0,2019,0.0,0.0,0.0,5
Denmark,208.0,2020,0.0,0.0,0.0,5
Denmark,208.0,2021,1.0,4.0,20.0,5
Djibouti,262.0,2017,0.0,0.0,0.0,2
Djibouti,262.0,2018,0.0,0.0,0.0,2
Djibouti,262.0,2019,0.0,0.0,0.0,2
Djibouti,262.0,2020,0.0,0.0,0.0,2
Djibouti,262.0,2021,0.0,0.0,0.0,2
Dominican Republic,214.0,2017,0.0,0.0,0.0,2
Dominican Republic,214.0,2018,0.0,0.0,0.0,2
Dominican Republic,214.0,2019,0.0,0.0,0.0,2
Dominican Republic,214.0,2020,0.0,0.0,0.0,2
Dominican Republic,214.0,2021,1.0,1.0,50.0,2
Ecuador,218.0,2017,1.0,0.0,100.0,1
Ecuador,218.0,2018,0.0,0.0,0.0,1
Ecuador,218.0,2019,1.0,0.0,100.0,1
Ecuador,218.0,2020,0.0,0.0,0.0,1
Ecuador,218.0,2021,0.0,0.0,0.0,1
Egypt,818.0,2017,0.0,0.0,0.0,11
Egypt,818.0,2018,0.0,0.0,0.0,11
Egypt,818.0,2019,0.0,0.0,0.0,11
Egypt,818.0,2020,0.0,0.0,0.0,11
Egypt,818.0,2021,0.0,0.0,0.0,11
El Salvador,222.0,2017,0.0,0.0,0.0,2
El Salvador,222.0,2018,0.0,0.0,0.0,2
El Salvador,222.0,2019,0.0,0.0,0.0,2
El Salvador,222.0,2020,0.0,0.0,0.0,2
El Salvador,222.0,2021,0.0,0.0,0.0,2
Estonia,233.0,2017,0.0,0.0,0.0,4
Estonia,233.0,2018,0.0,0.0,0.0,4
Estonia,233.0,2019,0.0,0.0,0.0,4
Estonia,233.0,2020,0.0,0.0,0.0,4
Estonia,233.0,2021,0.0,0.0,0.0,4
Eswatini,748.0,2017,0.0,0.0,0.0,1
Eswatini,748.0,2018,0.0,0.0,0.0,1
Eswatini,748.0,2019,0.0,0.0,0.0,1
Eswatini,748.0,2020,0.0,0.0,0.0,1
Eswatini,748.0,2021,0.0,0.0,0.0,1
Ethiopia,231.0,2017,0.0,0.0,0.0,21
Ethiopia,231.0,2018,0.0,0.0,0.0,21
Ethiopia,231.0,2019,0.0,0.0,0.0,21
Ethiopia,231.0,2020,1.0,20.0,4.761904761904762,21
Ethiopia,231.0,2021,1.0,20.0,4.761904761904762,21
Finland,246.0,2017,4.0,87.0,4.395604395604396,91
Finland,246.0,2018,2.0,89.0,2.197802197802198,91
Finland,246.0,2019,0.0,0.0,0.0,91
Finland,246.0,2020,0.0,0.0,0.0,91
Finland,246.0,2021,0.0,0.0,0.0,91
France,250.0,2017,0.0,0.0,0.0,8
France,250.0,2018,0.0,0.0,0.0,8
France,250.0,2019,0.0,0.0,0.0,8
France,250.0,2020,0.0,0.0,0.0,8
France,250.0,2021,0.0,0.0,0.0,8
Gabon,266.0,2017,0.0,0.0,0.0,6
Gabon,266.0,2018,0.0,0.0,0.0,6
Gabon,266.0,2019,0.0,0.0,0.0,6
Gabon,266.0,2020,0.0,0.0,0.0,6
Gabon,266.0,2021,0.0,0.0,0.0,6
Gambia,270.0,2017,0.0,0.0,0.0,1
Gambia,270.0,2018,0.0,0.0,0.0,1
Gambia,270.0,2019,0.0,0.0,0.0,1
Gambia,270.0,2020,0.0,0.0,0.0,1
Gambia,270.0,2021,0.0,0.0,0.0,1
Germany,276.0,2017,0.0,0.0,0.0,19
Germany,276.0,2018,0.0,0.0,0.0,19
Germany,276.0,2019,0.0,0.0,0.0,19
Germany,276.0,2020,0.0,0.0,0.0,19
Germany,276.0,2021,0.0,0.0,0.0,19
Ghana,288.0,2017,0.0,0.0,0.0,4
Ghana,288.0,2018,0.0,0.0,0.0,4
Ghana,288.0,2019,0.0,0.0,0.0,4
Ghana,288.0,2020,0.0,0.0,0.0,4
Ghana,288.0,2021,0.0,0.0,0.0,4
Greece,300.0,2017,0.0,0.0,0.0,9
Greece,300.0,2018,0.0,0.0,0.0,9
Greece,300.0,2019,0.0,0.0,0.0,9
Greece,300.0,2020,0.0,0.0,0.0,9
Greece,300.0,2021,0.0,0.0,0.0,9
Guatemala,320.0,2017,0.0,0.0,0.0,3
Guatemala,320.0,2018,0.0,0.0,0.0,3
Guatemala,320.0,2019,0.0,0.0,0.0,3
Guatemala,320.0,2020,0.0,0.0,0.0,3
Guatemala,320.0,2021,0.0,0.0,0.0,3
Guinea,324.0,2017,0.0,0.0,0.0,2
Guinea,324.0,2018,0.0,0.0,0.0,2
Guinea,324.0,2019,0.0,0.0,0.0,2
Guinea,324.0,2020,0.0,0.0,0.0,2
Guinea,324.0,2021,0.0,0.0,0.0,2
Haiti,332.0,2017,0.0,0.0,0.0,1
Haiti,332.0,2018,0.0,0.0,0.0,1
Haiti,332.0,2019,0.0,0.0,0.0,1
Haiti,332.0,2020,0.0,0.0,0.0,1
Haiti,332.0,2021,0.0,0.0,0.0,1
Honduras,340.0,2017,0.0,0.0,0.0,5
Honduras,340.0,2018,0.0,0.0,0.0,5
Honduras,340.0,2019,0.0,0.0,0.0,5
Honduras,340.0,2020,0.0,0.0,0.0,5
Honduras,340.0,2021,0.0,0.0,0.0,5
Hungary,348.0,2017,0.0,0.0,0.0,4
Hungary,348.0,2018,0.0,0.0,0.0,4
Hungary,348.0,2019,0.0,0.0,0.0,4
Hungary,348.0,2020,0.0,0.0,0.0,4
Hungary,348.0,2021,0.0,0.0,0.0,4
Iceland,352.0,2017,0.0,0.0,0.0,4
Iceland,352.0,2018,0.0,0.0,0.0,4
Iceland,352.0,2019,0.0,0.0,0.0,4
Iceland,352.0,2020,0.0,0.0,0.0,4
Iceland,352.0,2021,0.0,0.0,0.0,4
India,356.0,2017,1.0,77.0,1.282051282051282,78
India,356.0,2018,1.0,77.0,1.282051282051282,78
India,356.0,2019,0.0,0.0,0.0,78
India,356.0,2020,0.0,0.0,0.0,78
India,356.0,2021,0.0,0.0,0.0,78
Indonesia,360.0,2017,2.0,23.0,8.0,25
Indonesia,360.0,2018,1.0,24.0,4.0,25
Indonesia,360.0,2019,1.0,24.0,4.0,25
Indonesia,360.0,2020,1.0,24.0,4.0,25
Indonesia,360.0,2021,0.0,0.0,0.0,25
Iran (Islamic Republic of),364.0,2017,0.0,0.0,0.0,9
Iran (Islamic Republic of),364.0,2018,0.0,0.0,0.0,9
Iran (Islamic Republic of),364.0,2019,0.0,0.0,0.0,9
Iran (Islamic Republic of),364.0,2020,0.0,0.0,0.0,9
Iran (Islamic Republic of),364.0,2021,0.0,0.0,0.0,9
Iraq,368.0,2017,1.0,12.0,7.6923076923076925,13
Iraq,368.0,2018,1.0,12.0,7.6923076923076925,13
Iraq,368.0,2019,1.0,12.0,7.6923076923076925,13
Iraq,368.0,2020,1.0,12.0,7.6923076923076925,13
Iraq,368.0,2021,0.0,0.0,0.0,13
Ireland,372.0,2017,0.0,0.0,0.0,14
Ireland,372.0,2018,0.0,0.0,0.0,14
Ireland,372.0,2019,0.0,0.0,0.0,14
Ireland,372.0,2020,1.0,13.0,7.142857142857142,14
Ireland,372.0,2021,1.0,13.0,7.142857142857142,14
Israel,376.0,2017,0.0,0.0,0.0,3
Israel,376.0,2018,0.0,0.0,0.0,3
Israel,376.0,2019,0.0,0.0,0.0,3
Israel,376.0,2020,0.0,0.0,0.0,3
Israel,376.0,2021,0.0,0.0,0.0,3
Italy,380.0,2017,0.0,0.0,0.0,19
Italy,380.0,2018,0.0,0.0,0.0,19
Italy,380.0,2019,0.0,0.0,0.0,19
Italy,380.0,2020,0.0,0.0,0.0,19
Italy,380.0,2021,0.0,0.0,0.0,19
Jammu and Kashmir,1052.0,2017,0.0,0.0,0.0,4
Jammu and Kashmir,1052.0,2018,0.0,0.0,0.0,4
Jammu and Kashmir,1052.0,2019,0.0,0.0,0.0,4
Jammu and Kashmir,1052.0,2020,0.0,0.0,0.0,4
Jammu and Kashmir,1052.0,2021,0.0,0.0,0.0,4
Japan,392.0,2017,0.0,0.0,0.0,9
Japan,392.0,2018,0.0,0.0,0.0,9
Japan,392.0,2019,0.0,0.0,0.0,9
Japan,392.0,2020,0.0,0.0,0.0,9
